2.795092634184948110e+01,2.753205606464307920e+01,7.474691198349961496e+01,0.000000000000000000e+00
2.795426396288613091e+01,2.754003853405797742e+01,7.475192601060922470e+01,0.000000000000000000e+00
2.795760158392278072e+01,2.754802100347287563e+01,7.475694003771884866e+01,0.000000000000000000e+00
2.796093920495943053e+01,2.755600347288777030e+01,7.476195406482845840e+01,0.000000000000000000e+00
2.796427682599608033e+01,2.756398594230266497e+01,7.476696809193806814e+01,0.000000000000000000e+00
2.796761444703273014e+01,2.757196841171756319e+01,7.477198211904769209e+01,0.000000000000000000e+00
2.797095206806937995e+01,2.757995088113246140e+01,7.477699614615730184e+01,0.000000000000000000e+00
2.797428968910602975e+01,2.758793335054735607e+01,7.478201017326692579e+01,0.000000000000000000e+00
2.797762731014267956e+01,2.759591581996225074e+01,7.478702420037653553e+01,0.000000000000000000e+00
2.798096493117932937e+01,2.760389828937714896e+01,7.479203822748614527e+01,0.000000000000000000e+00
2.798430255221597918e+01,2.761188075879204717e+01,7.479705225459576923e+01,0.000000000000000000e+00
2.798764017325262898e+01,2.761986322820694184e+01,7.480206628170537897e+01,0.000000000000000000e+00
2.799097779428927879e+01,2.762784569762183651e+01,7.480708030881498871e+01,0.000000000000000000e+00
2.799431541532592860e+01,2.763582816703673473e+01,7.481209433592461266e+01,0.000000000000000000e+00
2.799765303636257840e+01,2.764381063645162939e+01,7.481710836303422241e+01,0.000000000000000000e+00
2.800099065739922821e+01,2.765179310586652406e+01,7.482212239014384636e+01,0.000000000000000000e+00
2.800432827843587447e+01,2.765977557528142228e+01,7.482713641725345610e+01,0.000000000000000000e+00
2.800766589947252427e+01,2.766775804469632050e+01,7.483215044436306584e+01,0.000000000000000000e+00
2.801100352050917408e+01,2.767574051411121516e+01,7.483716447147268980e+01,0.000000000000000000e+00
2.801434114154582389e+01,2.768372298352610983e+01,7.484217849858229954e+01,0.000000000000000000e+00
2.801767876258247369e+01,2.769170545294100805e+01,7.484719252569190928e+01,0.000000000000000000e+00
2.802101638361912350e+01,2.769968792235590627e+01,7.485220655280153323e+01,0.000000000000000000e+00
2.802435400465577331e+01,2.770767039177080093e+01,7.485722057991114298e+01,0.000000000000000000e+00
2.802769162569242312e+01,2.771565286118569560e+01,7.486223460702075272e+01,0.000000000000000000e+00
2.803102924672907292e+01,2.772363533060059382e+01,7.486724863413037667e+01,0.000000000000000000e+00
2.803436686776572273e+01,2.773161780001549204e+01,7.487226266123998641e+01,0.000000000000000000e+00
2.803770448880237254e+01,2.773960026943038670e+01,7.487727668834961037e+01,0.000000000000000000e+00
2.804104210983902234e+01,2.774758273884528137e+01,7.488229071545922011e+01,0.000000000000000000e+00
2.804437973087566860e+01,2.775556520826017959e+01,7.488730474256882985e+01,0.000000000000000000e+00
2.804771735191231841e+01,2.776354767767507781e+01,7.489231876967845380e+01,0.000000000000000000e+00
2.805105497294896821e+01,2.777153014708997247e+01,7.489733279678806355e+01,0.000000000000000000e+00
2.805439259398561802e+01,2.777951261650486714e+01,7.490234682389768750e+01,0.000000000000000000e+00
2.805773021502226783e+01,2.778749508591976536e+01,7.490736085100729724e+01,0.000000000000000000e+00
2.806106783605891764e+01,2.779547755533466002e+01,7.491237487811690698e+01,0.000000000000000000e+00
2.806440545709556744e+01,2.780346002474955469e+01,7.491738890522653094e+01,0.000000000000000000e+00
2.806774307813221725e+01,2.781144249416445291e+01,7.492240293233614068e+01,0.000000000000000000e+00
2.807108069916886706e+01,2.781942496357935113e+01,7.492741695944575042e+01,0.000000000000000000e+00
2.807441832020551686e+01,2.782740743299424580e+01,7.493243098655537437e+01,0.000000000000000000e+00
2.807775594124216667e+01,2.783538990240914046e+01,7.493744501366498412e+01,0.000000000000000000e+00
2.808109356227881648e+01,2.784337237182403868e+01,7.494245904077459386e+01,0.000000000000000000e+00
2.808443118331546628e+01,2.785135484123893690e+01,7.494747306788421781e+01,0.000000000000000000e+00
2.808776880435211609e+01,2.785933731065383157e+01,7.495248709499382755e+01,0.000000000000000000e+00
2.809110642538876590e+01,2.786731978006872623e+01,7.495750112210345151e+01,0.000000000000000000e+00
2.809444404642541571e+01,2.787530224948362445e+01,7.496251514921306125e+01,0.000000000000000000e+00
2.809778166746206551e+01,2.788328471889852267e+01,7.496752917632267099e+01,0.000000000000000000e+00
2.810111928849871532e+01,2.789126718831341734e+01,7.497254320343229494e+01,0.000000000000000000e+00
2.810445690953536513e+01,2.789924965772831200e+01,7.497755723054190469e+01,0.000000000000000000e+00
2.810779453057201493e+01,2.790723212714321022e+01,7.498257125765151443e+01,0.000000000000000000e+00
2.811113215160866474e+01,2.791521459655810489e+01,7.498758528476113838e+01,0.000000000000000000e+00
2.811446977264531100e+01,2.792319706597299955e+01,7.499259931187074812e+01,0.000000000000000000e+00
2.811780739368196080e+01,2.793117953538789777e+01,7.499761333898035787e+01,0.000000000000000000e+00
2.812114501471861061e+01,2.793916200480279599e+01,7.500262736608998182e+01,0.000000000000000000e+00
2.812448263575526042e+01,2.794714447421769066e+01,7.500764139319959156e+01,0.000000000000000000e+00
2.812782025679191023e+01,2.795512694363258532e+01,7.501265542030921551e+01,0.000000000000000000e+00
2.813115787782856003e+01,2.796310941304748354e+01,7.501766944741882526e+01,0.000000000000000000e+00
2.813449549886520984e+01,2.797109188246238176e+01,7.502268347452843500e+01,0.000000000000000000e+00
2.813783311990185965e+01,2.797907435187727643e+01,7.502769750163805895e+01,0.000000000000000000e+00
2.814117074093850945e+01,2.798705682129217109e+01,7.503271152874766869e+01,0.000000000000000000e+00
2.814450836197515926e+01,2.799503929070706931e+01,7.503772555585729265e+01,0.000000000000000000e+00
2.814784598301180907e+01,2.800302176012196753e+01,7.504273958296690239e+01,0.000000000000000000e+00
2.815118360404845888e+01,2.801100422953686220e+01,7.504775361007651213e+01,0.000000000000000000e+00
2.815452122508510868e+01,2.801898669895175686e+01,7.505276763718613608e+01,0.000000000000000000e+00
2.815785884612175494e+01,2.802696916836665508e+01,7.505778166429574583e+01,0.000000000000000000e+00
2.816119646715840474e+01,2.803495163778155330e+01,7.506279569140535557e+01,0.000000000000000000e+00
2.816453408819505455e+01,2.804293410719644797e+01,7.506780971851497952e+01,0.000000000000000000e+00
2.816787170923170436e+01,2.805091657661134263e+01,7.507282374562458926e+01,0.000000000000000000e+00
2.817120933026835417e+01,2.805889904602624085e+01,7.507783777273419901e+01,0.000000000000000000e+00
2.817454695130500397e+01,2.806688151544113552e+01,7.508285179984382296e+01,0.000000000000000000e+00
2.817788457234165378e+01,2.807486398485603019e+01,7.508786582695343270e+01,0.000000000000000000e+00
2.818122219337830359e+01,2.808284645427092840e+01,7.509287985406305665e+01,0.000000000000000000e+00
2.818455981441495339e+01,2.809082892368582662e+01,7.509789388117266640e+01,0.000000000000000000e+00
2.818789743545160320e+01,2.809881139310072129e+01,7.510290790828227614e+01,0.000000000000000000e+00
2.819123505648825301e+01,2.810679386251561596e+01,7.510792193539190009e+01,0.000000000000000000e+00
2.819457267752490282e+01,2.811477633193051417e+01,7.511293596250150983e+01,0.000000000000000000e+00
2.819791029856155262e+01,2.812275880134541239e+01,7.511794998961111958e+01,0.000000000000000000e+00
2.820124791959820243e+01,2.813074127076030706e+01,7.512296401672074353e+01,0.000000000000000000e+00
2.820458554063485224e+01,2.813872374017520173e+01,7.512797804383035327e+01,0.000000000000000000e+00
2.820792316167150204e+01,2.814670620959009995e+01,7.513299207093997722e+01,0.000000000000000000e+00
2.821126078270815185e+01,2.815468867900499816e+01,7.513800609804958697e+01,0.000000000000000000e+00
2.821459840374480166e+01,2.816267114841989283e+01,7.514302012515919671e+01,0.000000000000000000e+00
2.821793602478145147e+01,2.817065361783478750e+01,7.514803415226882066e+01,0.000000000000000000e+00
2.822127364581810127e+01,2.817863608724968572e+01,7.515304817937843040e+01,0.000000000000000000e+00
2.822461126685475108e+01,2.818661855666458393e+01,7.515806220648804015e+01,0.000000000000000000e+00
2.822794888789139733e+01,2.819460102607947505e+01,7.516307623359766410e+01,0.000000000000000000e+00
2.823128650892804714e+01,2.820258349549437327e+01,7.516809026070727384e+01,0.000000000000000000e+00
2.823462412996469695e+01,2.821056596490927149e+01,7.517310428781689779e+01,0.000000000000000000e+00
2.823796175100134676e+01,2.821854843432416615e+01,7.517811831492650754e+01,0.000000000000000000e+00
2.824129937203799656e+01,2.822653090373906082e+01,7.518313234203611728e+01,0.000000000000000000e+00
2.824463699307464637e+01,2.823451337315395904e+01,7.518814636914574123e+01,0.000000000000000000e+00
2.824797461411129618e+01,2.824249584256885726e+01,7.519316039625535097e+01,0.000000000000000000e+00
2.825131223514794598e+01,2.825047831198375192e+01,7.519817442336496072e+01,0.000000000000000000e+00
2.825464985618459579e+01,2.825846078139864659e+01,7.520318845047458467e+01,0.000000000000000000e+00
2.825798747722124560e+01,2.826644325081354481e+01,7.520820247758419441e+01,0.000000000000000000e+00
2.826132509825789541e+01,2.827442572022844303e+01,7.521321650469380415e+01,0.000000000000000000e+00
2.826466271929454521e+01,2.828240818964333769e+01,7.521823053180342811e+01,0.000000000000000000e+00
2.826800034033119502e+01,2.829039065905823236e+01,7.522324455891303785e+01,0.000000000000000000e+00
2.827133796136784127e+01,2.829837312847313058e+01,7.522825858602266180e+01,0.000000000000000000e+00
2.827467558240449108e+01,2.830635559788802880e+01,7.523327261313227154e+01,0.000000000000000000e+00
2.827801320344114089e+01,2.831433806730292346e+01,7.523828664024188129e+01,0.000000000000000000e+00
2.828135082447779070e+01,2.832232053671781813e+01,7.524330066735150524e+01,0.000000000000000000e+00
2.828468844551444050e+01,2.833030300613271635e+01,7.524831469446111498e+01,0.000000000000000000e+00
2.828802606655109031e+01,2.833828547554761101e+01,7.525332872157072472e+01,0.000000000000000000e+00
2.829136368758774012e+01,2.834626794496250568e+01,7.525834274868034868e+01,0.000000000000000000e+00
2.829470130862438992e+01,2.835425041437740390e+01,7.526335677578995842e+01,0.000000000000000000e+00
2.829803892966103973e+01,2.836223288379230212e+01,7.526837080289958237e+01,0.000000000000000000e+00
2.830137655069768954e+01,2.837021535320719678e+01,7.527338483000919211e+01,0.000000000000000000e+00
2.830471417173433935e+01,2.837819782262209145e+01,7.527839885711880186e+01,0.000000000000000000e+00
2.830805179277098915e+01,2.838618029203698967e+01,7.528341288422842581e+01,0.000000000000000000e+00
2.831138941380763896e+01,2.839416276145188789e+01,7.528842691133803555e+01,0.000000000000000000e+00
2.831472703484428877e+01,2.840214523086678255e+01,7.529344093844764529e+01,0.000000000000000000e+00
2.831806465588093857e+01,2.841012770028167722e+01,7.529845496555726925e+01,0.000000000000000000e+00
2.832140227691758838e+01,2.841811016969657544e+01,7.530346899266687899e+01,0.000000000000000000e+00
2.832473989795423819e+01,2.842609263911147366e+01,7.530848301977650294e+01,0.000000000000000000e+00
2.832807751899088800e+01,2.843407510852636833e+01,7.531349704688611268e+01,0.000000000000000000e+00
2.833141514002753780e+01,2.844205757794126299e+01,7.531851107399572243e+01,0.000000000000000000e+00
2.833475276106418761e+01,2.845004004735616121e+01,7.532352510110534638e+01,0.000000000000000000e+00
2.833809038210083742e+01,2.845802251677105943e+01,7.532853912821495612e+01,0.000000000000000000e+00
2.834142800313748367e+01,2.846600498618595410e+01,7.533355315532456586e+01,0.000000000000000000e+00
2.834476562417413348e+01,2.847398745560084876e+01,7.533856718243418982e+01,0.000000000000000000e+00
2.834810324521078329e+01,2.848196992501574698e+01,7.534358120954379956e+01,0.000000000000000000e+00
2.835144086624743309e+01,2.848995239443064165e+01,7.534859523665340930e+01,0.000000000000000000e+00
2.835477848728408290e+01,2.849793486384553631e+01,7.535360926376303325e+01,0.000000000000000000e+00
2.835811610832073271e+01,2.850591733326043453e+01,7.535862329087264300e+01,0.000000000000000000e+00
2.836145372935738251e+01,2.851389980267533275e+01,7.536363731798226695e+01,0.000000000000000000e+00
2.836479135039403232e+01,2.852188227209022742e+01,7.536865134509187669e+01,0.000000000000000000e+00
2.836812897143068213e+01,2.852986474150512208e+01,7.537366537220148643e+01,0.000000000000000000e+00
2.837146659246733194e+01,2.853784721092002030e+01,7.537867939931111039e+01,0.000000000000000000e+00
2.837480421350398174e+01,2.854582968033491852e+01,7.538369342642072013e+01,0.000000000000000000e+00
2.837814183454063155e+01,2.855381214974981319e+01,7.538870745353032987e+01,0.000000000000000000e+00
2.838147945557728136e+01,2.856179461916470785e+01,7.539372148063995382e+01,0.000000000000000000e+00
2.838481707661392761e+01,2.856977708857960607e+01,7.539873550774956357e+01,0.000000000000000000e+00
2.838815469765057742e+01,2.857775955799450429e+01,7.540374953485918752e+01,0.000000000000000000e+00
2.839149231868722723e+01,2.858574202740939896e+01,7.540876356196879726e+01,0.000000000000000000e+00
2.839482993972387703e+01,2.859372449682429362e+01,7.541377758907840700e+01,0.000000000000000000e+00
2.839816756076052684e+01,2.860170696623919184e+01,7.541879161618803096e+01,0.000000000000000000e+00
2.840150518179717665e+01,2.860968943565409006e+01,7.542380564329764070e+01,0.000000000000000000e+00
2.840484280283382645e+01,2.861767190506898118e+01,7.542881967040725044e+01,0.000000000000000000e+00
2.840818042387047626e+01,2.862565437448387939e+01,7.543383369751687439e+01,0.000000000000000000e+00
2.841151804490712607e+01,2.863363684389877761e+01,7.543884772462648414e+01,0.000000000000000000e+00
2.841485566594377588e+01,2.864161931331367228e+01,7.544386175173610809e+01,0.000000000000000000e+00
2.841819328698042568e+01,2.864960178272856695e+01,7.544887577884571783e+01,0.000000000000000000e+00
2.842153090801707549e+01,2.865758425214346516e+01,7.545388980595532757e+01,0.000000000000000000e+00
2.842486852905372530e+01,2.866556672155836338e+01,7.545890383306495153e+01,0.000000000000000000e+00
2.842820615009037510e+01,2.867354919097325805e+01,7.546391786017456127e+01,0.000000000000000000e+00
2.843154377112702491e+01,2.868153166038815272e+01,7.546893188728417101e+01,0.000000000000000000e+00
2.843488139216367472e+01,2.868951412980305093e+01,7.547394591439379496e+01,0.000000000000000000e+00
2.843821901320032453e+01,2.869749659921794915e+01,7.547895994150340471e+01,0.000000000000000000e+00
2.844155663423697433e+01,2.870547906863284382e+01,7.548397396861301445e+01,0.000000000000000000e+00
2.844489425527362414e+01,2.871346153804773849e+01,7.548898799572263840e+01,0.000000000000000000e+00
2.844823187631027395e+01,2.872144400746263670e+01,7.549400202283224814e+01,0.000000000000000000e+00
2.845156949734692375e+01,2.872942647687753492e+01,7.549901604994187210e+01,0.000000000000000000e+00
2.845490711838357001e+01,2.873740894629242959e+01,7.550403007705148184e+01,0.000000000000000000e+00
2.845824473942021982e+01,2.874539141570732426e+01,7.550904410416109158e+01,0.000000000000000000e+00
2.846158236045686962e+01,2.875337388512222248e+01,7.551405813127071553e+01,0.000000000000000000e+00
2.846491998149351943e+01,2.876135635453711714e+01,7.551907215838032528e+01,0.000000000000000000e+00
2.846825760253016924e+01,2.876933882395201181e+01,7.552408618548993502e+01,0.000000000000000000e+00
2.847159522356681904e+01,2.877732129336691003e+01,7.552910021259955897e+01,0.000000000000000000e+00
2.847493284460346885e+01,2.878530376278180825e+01,7.553411423970916871e+01,0.000000000000000000e+00
2.847827046564011866e+01,2.879328623219670291e+01,7.553912826681879267e+01,0.000000000000000000e+00
2.848160808667676847e+01,2.880126870161159758e+01,7.554414229392840241e+01,0.000000000000000000e+00
2.848494570771341827e+01,2.880925117102649580e+01,7.554915632103801215e+01,0.000000000000000000e+00
2.848828332875006808e+01,2.881723364044139402e+01,7.555417034814763610e+01,0.000000000000000000e+00
2.849162094978671789e+01,2.882521610985628868e+01,7.555918437525724585e+01,0.000000000000000000e+00
2.849495857082336414e+01,2.883319857927118335e+01,7.556419840236685559e+01,0.000000000000000000e+00
2.849829619186001395e+01,2.884118104868608157e+01,7.556921242947647954e+01,0.000000000000000000e+00
2.850163381289666376e+01,2.884916351810097979e+01,7.557422645658608928e+01,0.000000000000000000e+00
2.850497143393331356e+01,2.885714598751587445e+01,7.557924048369571324e+01,0.000000000000000000e+00
2.850830905496996337e+01,2.886512845693076912e+01,7.558425451080532298e+01,0.000000000000000000e+00
2.851164667600661318e+01,2.887311092634566734e+01,7.558926853791493272e+01,0.000000000000000000e+00
2.851498429704326298e+01,2.888109339576056556e+01,7.559428256502455667e+01,0.000000000000000000e+00
2.851832191807991279e+01,2.888907586517546378e+01,7.559929659213416642e+01,0.000000000000000000e+00
2.852165953911656615e+01,2.889705833459036199e+01,7.560431061924379037e+01,0.000000000000000000e+00
2.852499716015321596e+01,2.890504080400526021e+01,7.560932464635340011e+01,0.000000000000000000e+00
2.852833478118986577e+01,2.891302327342015488e+01,7.561433867346300985e+01,0.000000000000000000e+00
2.853167240222651557e+01,2.892100574283505310e+01,7.561935270057263381e+01,0.000000000000000000e+00
2.853501002326316538e+01,2.892898821224995132e+01,7.562436672768224355e+01,0.000000000000000000e+00
2.853834764429981519e+01,2.893697068166484954e+01,7.562938075479186750e+01,0.000000000000000000e+00
2.854168526533646499e+01,2.894495315107974420e+01,7.563439478190147724e+01,0.000000000000000000e+00
2.854502288637311835e+01,2.895293562049464242e+01,7.563940880901110120e+01,0.000000000000000000e+00
2.854836050740976816e+01,2.896091808990954064e+01,7.564442283612071094e+01,0.000000000000000000e+00
2.855169812844641797e+01,2.896890055932443886e+01,7.564943686323033489e+01,0.000000000000000000e+00
2.855503574948306778e+01,2.897688302873933708e+01,7.565445089033994464e+01,0.000000000000000000e+00
2.855837337051971758e+01,2.898486549815423530e+01,7.565946491744955438e+01,0.000000000000000000e+00
2.856171099155636739e+01,2.899284796756913352e+01,7.566447894455917833e+01,0.000000000000000000e+00
2.856504861259301720e+01,2.900083043698403173e+01,7.566949297166878807e+01,0.000000000000000000e+00
2.856838623362966700e+01,2.900881290639892995e+01,7.567450699877841203e+01,0.000000000000000000e+00
2.857172385466631681e+01,2.901679537581382817e+01,7.567952102588802177e+01,0.000000000000000000e+00
2.857506147570296662e+01,2.902477784522872639e+01,7.568453505299763151e+01,0.000000000000000000e+00
2.857839909673961643e+01,2.903276031464362106e+01,7.568954908010725546e+01,0.000000000000000000e+00
2.858173671777626623e+01,2.904074278405851928e+01,7.569456310721686521e+01,0.000000000000000000e+00
2.858507433881291959e+01,2.904872525347341750e+01,7.569957713432648916e+01,0.000000000000000000e+00
2.858841195984956940e+01,2.905670772288831571e+01,7.570459116143609890e+01,0.000000000000000000e+00
2.859174958088621921e+01,2.906469019230321038e+01,7.570960518854572285e+01,0.000000000000000000e+00
2.859508720192286901e+01,2.907267266171810860e+01,7.571461921565533260e+01,0.000000000000000000e+00
2.859842482295951882e+01,2.908065513113300682e+01,7.571963324276495655e+01,0.000000000000000000e+00
2.860176244399616863e+01,2.908863760054790504e+01,7.572464726987456629e+01,0.000000000000000000e+00
2.860510006503281843e+01,2.909662006996280326e+01,7.572966129698417603e+01,0.000000000000000000e+00
2.860843768606947179e+01,2.910460253937770148e+01,7.573467532409379999e+01,0.000000000000000000e+00
2.861177530710612160e+01,2.911258500879259969e+01,7.573968935120340973e+01,0.000000000000000000e+00
2.861511292814277141e+01,2.912056747820749791e+01,7.574470337831303368e+01,0.000000000000000000e+00
2.861845054917942122e+01,2.912854994762239613e+01,7.574971740542264342e+01,0.000000000000000000e+00
2.862178817021607102e+01,2.913653241703729435e+01,7.575473143253226738e+01,0.000000000000000000e+00
2.862512579125272083e+01,2.914451488645219257e+01,7.575974545964187712e+01,0.000000000000000000e+00
2.862846341228937064e+01,2.915249735586709079e+01,7.576475948675150107e+01,0.000000000000000000e+00
2.863180103332602044e+01,2.916047982528198546e+01,7.576977351386111081e+01,0.000000000000000000e+00
2.863513865436267025e+01,2.916846229469688367e+01,7.577478754097072056e+01,0.000000000000000000e+00
2.863847627539932006e+01,2.917644476411178189e+01,7.577980156808034451e+01,0.000000000000000000e+00
2.864181389643596987e+01,2.918442723352668011e+01,7.578481559518995425e+01,0.000000000000000000e+00
2.864515151747262323e+01,2.919240970294157478e+01,7.578982962229957820e+01,0.000000000000000000e+00
2.864848913850927303e+01,2.920039217235647300e+01,7.579484364940918795e+01,0.000000000000000000e+00
2.865182675954592284e+01,2.920837464177137122e+01,7.579985767651879769e+01,0.000000000000000000e+00
2.865516438058257265e+01,2.921635711118626944e+01,7.580487170362842164e+01,0.000000000000000000e+00
2.865850200161922245e+01,2.922433958060116765e+01,7.580988573073803138e+01,0.000000000000000000e+00
2.866183962265587226e+01,2.923232205001606587e+01,7.581489975784765534e+01,0.000000000000000000e+00
2.866517724369252207e+01,2.924030451943096409e+01,7.581991378495726508e+01,0.000000000000000000e+00
2.866851486472917543e+01,2.924828698884586231e+01,7.582492781206688903e+01,0.000000000000000000e+00
2.867185248576582524e+01,2.925626945826076053e+01,7.582994183917649877e+01,0.000000000000000000e+00
2.867519010680247504e+01,2.926425192767565875e+01,7.583495586628612273e+01,0.000000000000000000e+00
2.867852772783912485e+01,2.927223439709055697e+01,7.583996989339573247e+01,0.000000000000000000e+00
2.868186534887577466e+01,2.928021686650545163e+01,7.584498392050534221e+01,0.000000000000000000e+00
2.868520296991242446e+01,2.928819933592034985e+01,7.584999794761496617e+01,0.000000000000000000e+00
2.868854059094907427e+01,2.929618180533524807e+01,7.585501197472457591e+01,0.000000000000000000e+00
2.869187821198572408e+01,2.930416427475014629e+01,7.586002600183419986e+01,0.000000000000000000e+00
2.869521583302237389e+01,2.931214674416504096e+01,7.586504002894380960e+01,0.000000000000000000e+00
2.869855345405902369e+01,2.932012921357993918e+01,7.587005405605341934e+01,0.000000000000000000e+00
2.870189107509567350e+01,2.932811168299483739e+01,7.587506808316304330e+01,0.000000000000000000e+00
2.870522869613232331e+01,2.933609415240973561e+01,7.588008211027265304e+01,0.000000000000000000e+00
2.870856631716897667e+01,2.934407662182463383e+01,7.588509613738227699e+01,0.000000000000000000e+00
2.871190393820562647e+01,2.935205909123953205e+01,7.589011016449188674e+01,0.000000000000000000e+00
2.871524155924227628e+01,2.936004156065443027e+01,7.589512419160151069e+01,0.000000000000000000e+00
2.871857918027892609e+01,2.936802403006932849e+01,7.590013821871112043e+01,0.000000000000000000e+00
2.872191680131557590e+01,2.937600649948422671e+01,7.590515224582074438e+01,0.000000000000000000e+00
2.872525442235222570e+01,2.938398896889912493e+01,7.591016627293035413e+01,0.000000000000000000e+00
2.872859204338887551e+01,2.939197143831402315e+01,7.591518030003996387e+01,0.000000000000000000e+00
2.873192966442552887e+01,2.939995390772892137e+01,7.592019432714958782e+01,0.000000000000000000e+00
2.873526728546217868e+01,2.940793637714381603e+01,7.592520835425919756e+01,0.000000000000000000e+00
2.873860490649882848e+01,2.941591884655871425e+01,7.593022238136882152e+01,0.000000000000000000e+00
2.874194252753547829e+01,2.942390131597361247e+01,7.593523640847843126e+01,0.000000000000000000e+00
2.874528014857212810e+01,2.943188378538851069e+01,7.594025043558805521e+01,0.000000000000000000e+00
2.874861776960877791e+01,2.943986625480340535e+01,7.594526446269766495e+01,0.000000000000000000e+00
2.875195539064542771e+01,2.944784872421830357e+01,7.595027848980728891e+01,0.000000000000000000e+00
2.875529301168207752e+01,2.945583119363320179e+01,7.595529251691689865e+01,0.000000000000000000e+00
2.875863063271872733e+01,2.946381366304810001e+01,7.596030654402650839e+01,0.000000000000000000e+00
2.876196825375537713e+01,2.947179613246299823e+01,7.596532057113613234e+01,0.000000000000000000e+00
2.876530587479202694e+01,2.947977860187789645e+01,7.597033459824574209e+01,0.000000000000000000e+00
2.876864349582867675e+01,2.948776107129279467e+01,7.597534862535536604e+01,0.000000000000000000e+00
2.877198111686533011e+01,2.949574354070769289e+01,7.598036265246497578e+01,0.000000000000000000e+00
2.877531873790197992e+01,2.950372601012259111e+01,7.598537667957458552e+01,0.000000000000000000e+00
2.877865635893862972e+01,2.951170847953748932e+01,7.599039070668420948e+01,0.000000000000000000e+00
2.878199397997527953e+01,2.951969094895238754e+01,7.599540473379381922e+01,0.000000000000000000e+00
2.878533160101192934e+01,2.952767341836728221e+01,7.600041876090344317e+01,0.000000000000000000e+00
2.878866922204857914e+01,2.953565588778218043e+01,7.600543278801305291e+01,0.000000000000000000e+00
2.879200684308522895e+01,2.954363835719707865e+01,7.601044681512267687e+01,0.000000000000000000e+00
2.879534446412188231e+01,2.955162082661197687e+01,7.601546084223228661e+01,0.000000000000000000e+00
2.879868208515853212e+01,2.955960329602687153e+01,7.602047486934191056e+01,0.000000000000000000e+00
2.880201970619518193e+01,2.956758576544176975e+01,7.602548889645152030e+01,0.000000000000000000e+00
2.880535732723183173e+01,2.957556823485666797e+01,7.603050292356113005e+01,0.000000000000000000e+00
2.880869494826848154e+01,2.958355070427156619e+01,7.603551695067075400e+01,0.000000000000000000e+00
2.881203256930513135e+01,2.959153317368646441e+01,7.604053097778036374e+01,0.000000000000000000e+00
2.881537019034178115e+01,2.959951564310136263e+01,7.604554500488998769e+01,0.000000000000000000e+00
2.881870781137843096e+01,2.960749811251626085e+01,7.605055903199959744e+01,0.000000000000000000e+00
2.882204543241508077e+01,2.961548058193115907e+01,7.605557305910922139e+01,0.000000000000000000e+00
2.882538305345173058e+01,2.962346305134605728e+01,7.606058708621883113e+01,0.000000000000000000e+00
2.882872067448838038e+01,2.963144552076095550e+01,7.606560111332845509e+01,0.000000000000000000e+00
2.883205829552503374e+01,2.963942799017585372e+01,7.607061514043806483e+01,0.000000000000000000e+00
2.883539591656168355e+01,2.964741045959075194e+01,7.607562916754767457e+01,0.000000000000000000e+00
2.883873353759833336e+01,2.965539292900564661e+01,7.608064319465729852e+01,0.000000000000000000e+00
2.884207115863498316e+01,2.966337539842054483e+01,7.608565722176690826e+01,0.000000000000000000e+00
2.884540877967163297e+01,2.967135786783544305e+01,7.609067124887653222e+01,0.000000000000000000e+00
2.884874640070828278e+01,2.967934033725033771e+01,7.609568527598614196e+01,0.000000000000000000e+00
2.885208402174493258e+01,2.968732280666523593e+01,7.610069930309575170e+01,0.000000000000000000e+00
2.885542164278158594e+01,2.969530527608013415e+01,7.610571333020537566e+01,0.000000000000000000e+00
2.885875926381823575e+01,2.970328774549503237e+01,7.611072735731498540e+01,0.000000000000000000e+00
2.886209688485488556e+01,2.971127021490993059e+01,7.611574138442460935e+01,0.000000000000000000e+00
2.886543450589153537e+01,2.971925268432482881e+01,7.612075541153421909e+01,0.000000000000000000e+00
2.886877212692818517e+01,2.972723515373972702e+01,7.612576943864384305e+01,0.000000000000000000e+00
2.887210974796483498e+01,2.973521762315462524e+01,7.613078346575345279e+01,0.000000000000000000e+00
2.887544736900148479e+01,2.974320009256952346e+01,7.613579749286307674e+01,0.000000000000000000e+00
2.887878499003813459e+01,2.975118256198442168e+01,7.614081151997268648e+01,0.000000000000000000e+00
2.888212261107478440e+01,2.975916503139931990e+01,7.614582554708229623e+01,0.000000000000000000e+00
2.888546023211143421e+01,2.976714750081421812e+01,7.615083957419192018e+01,0.000000000000000000e+00
2.888879785314808402e+01,2.977512997022911279e+01,7.615585360130152992e+01,0.000000000000000000e+00
2.889213547418473382e+01,2.978311243964401100e+01,7.616086762841115387e+01,0.000000000000000000e+00
2.889547309522138718e+01,2.979109490905890922e+01,7.616588165552076362e+01,0.000000000000000000e+00
2.889881071625803699e+01,2.979907737847380744e+01,7.617089568263038757e+01,0.000000000000000000e+00
2.890214833729468680e+01,2.980705984788870211e+01,7.617590970973999731e+01,0.000000000000000000e+00
2.890548595833133660e+01,2.981504231730360033e+01,7.618092373684960705e+01,0.000000000000000000e+00
2.890882357936798641e+01,2.982302478671849855e+01,7.618593776395923101e+01,0.000000000000000000e+00
2.891216120040463622e+01,2.983100725613339677e+01,7.619095179106884075e+01,0.000000000000000000e+00
2.891549882144128603e+01,2.983898972554829498e+01,7.619596581817846470e+01,0.000000000000000000e+00
2.891883644247793939e+01,2.984697219496319320e+01,7.620097984528807444e+01,0.000000000000000000e+00
